,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2011-05-06,199.1,,0,0,0,0,0.8794,1.34804242424,0.352817293233,0.352931355535,,,1.05193916611,1.07482330331,1.11325293794,,57.4661207895,52.5527255769,103.679288544,,0.9942240080361627,1.0736815670517328,,1.0331491712707181,
2011-05-09,198.34,,0,0,0,0,0.2302,1.21653939394,0.51617556391,0.42750478424,,,1.03189220124,1.05981709419,1.10641597425,,46.7513473684,51.6231535897,115.624344557,,0.9859836644146415,1.1094585055964505,,1.011092064132298,
2011-05-10,201.94,,0,0,0,0,0.1238,1.13366666667,0.575056390977,0.448946857411,,,1.04509745065,1.07580126391,1.12536815209,,44.7450147368,55.3328778846,121.233600253,,0.9755372883034564,1.073289095771021,,0.949886104783599,
2011-05-11,203.12,,0,0,0,0,0.287,1.03258787879,0.632961278195,0.468683630394,,,1.04617983662,1.07899213678,1.13071687127,,45.0380673684,60.1594948077,127.461310823,,0.952983458054352,1.0528751476959433,,0.9557404489956676,
2011-05-12,204.22,,0,0,0,0,0.6464,0.923266666667,0.689504511278,0.486686726079,,,1.04654678508,1.08158350138,1.13552232665,,44.5093168421,65.2299840385,134.27582981,,0.9364410929389874,1.0551855841739302,,0.9711585545000491,
2011-05-13,205.7,,0,0,0,0,0.9436,0.82443030303,0.744489097744,0.503328517824,,,1.04845204237,1.08595374006,1.14200375301,,43.3176884211,70.8242778846,142.47375038,,0.946815751093826,1.0451628585318427,,0.9623237724842003,
2011-05-16,200.54,,0,0,0,0,0.828,0.634084848485,0.880529323308,0.546222373358,,,1.00790583363,1.05000949009,1.10752441728,,27.5710326316,81.5487907051,163.250460506,,0.97706193278149,1.1189288919916225,,0.975167048967787,
2011-05-17,191.82,,-5.91151587539,0,0,1,-0.1308,0.560848484848,0.898419172932,0.556560952158,,,0.961995606776,1.00316528929,1.05842600378,,16.9797747368,79.7863383974,164.630014541,,1.0221040558857262,1.1639557918882286,,1.027004483369826,
2011-05-18,194.13,,-4.30103889218,0,0,0,-1.2112,0.427618181818,0.898837969925,0.564571435272,,,0.974027440149,1.01406993964,1.07005179248,,17.8094871053,79.0446130769,166.633678465,,0.9904703034049349,1.139906248390254,,0.997115335084737,
2011-05-19,198.33,,0,0,0,0,-1.8362,0.276745454545,0.885609022556,0.571110576923,,,0.994115406207,1.03424404833,1.09136607166,,16.5412252632,79.175396859,169.44429682,,0.9642010790097312,1.1344728482831643,,0.9642515000252105,
2011-05-20,197.95,,0,0,0,0,-1.9424,0.115333333333,0.85884962406,0.576172091932,,,0.991323726416,1.03055750063,1.08744840354,,15.252925,78.969184359,171.831274541,,0.9530689568072745,1.113008335438242,,0.9838848193988381,
2011-05-23,195.56,,-3.09339886751,0,0,0,-0.0404,-0.352678787879,0.709184962406,0.583543597561,,,0.979474902083,1.01248652266,1.06873827157,,14.3816694737,73.2083276282,175.530216946,,0.9496829617508693,1.0711802004499897,,1.0019431376559624,
2011-05-24,197.0,,0,0,0,0,0.2968,-0.487375757576,0.642237593985,0.582859756098,,,0.986996199814,1.01788533031,1.07481782315,,14.6450576316,69.8875002564,176.564360997,,0.9515228426395939,1.0493908629441624,,0.9952284263959391,
2011-05-25,193.57,,-2.1532496684,0,0,0,0.076,-0.595181818182,0.567380075188,0.580284615385,,,0.97104960846,0.99854141868,1.05459721191,,16.4416936842,65.7551127564,176.393147785,,0.980213876117167,1.0573435966317095,,0.9933357441752338,
2011-05-26,191.24,,-1.25628722487,0,0,1,-0.5538,-0.674757575758,0.484691729323,0.57565272045,,,0.961256207652,0.985220913534,1.04053397827,,19.7300694737,61.6272112179,175.371144241,,0.9895942271491319,1.02698180297009,,0.9999477096841664,
2011-05-27,194.76,,-1.03114979976,0,0,0,-0.8462,-0.704454545455,0.398638721805,0.569523850844,,,0.980018215578,1.00158007537,1.05786093577,,20.6024094737,57.1105794231,174.167634794,,0.9591805298829329,1.009960977613473,,0.9686794002875334,
