,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-04-22,31.89,,-1.58773636293,0,0,0,-0.104,-0.0555090909091,0.0502184210526,0.0675143527205,,,0.975482923696,0.996111137141,,,0.211066052632,1.52372794872,,,1.0185010975227342,1.072750078394481,,1.0260269677014737,
2014-04-23,31.84,,-1.12259878182,0,0,0,-0.1036,-0.0583151515151,0.0366842105263,0.0680500234522,,,0.976612222989,0.992248062016,,,0.195514473684,1.26531891026,,,1.0157035175879399,1.0690954773869346,,1.0295226130653268,
2014-04-24,31.94,,-0.737608644585,0,0,0,-0.0874,-0.0618787878788,0.0241255639098,0.0683782833021,,,0.981621488721,0.992989383035,,,0.193511578947,0.994194615385,,,1.0109580463368817,1.0616781465247338,,1.036944270507201,
2014-04-25,31.83,,-0.458666666667,0,0,0,-0.0824,-0.0662909090909,0.0128887218045,0.0685622420263,,,0.980349882962,0.987298190108,,,0.189532631579,0.712994615385,,,1.0125667609173734,1.0644046497015396,,1.028589381087025,
2014-04-28,31.65,,0.110114834041,0,0,0,-0.0422,-0.0745454545455,-0.0130988721805,0.0680925187617,,,0.980103739258,0.977598628582,,,0.192198684211,0.288348653846,,,1.0236966824644549,1.0600315955766193,,1.020221169036335,
2014-04-29,32.72,,0,0,0,0,0.0078,-0.0668666666667,-0.0195353383459,0.06761369606,,,1.01311287601,1.00969735309,1.05221267752,,0.195445,0.270799423077,2.03760314873,,1.0061124694376529,1.02200488997555,,0.9926650366748165,
2014-04-30,32.78,,0,0,0,0,0.071,-0.0557212121212,-0.0248541353383,0.067031402439,,,1.01578841357,1.01080806056,1.05241613459,,0.154036578947,0.265312564103,1.99815884494,,1.0106772422208665,1.0350823672971323,,0.9865771812080537,
2014-05-01,33.12,,0,0,0,0,0.1478,-0.0365090909091,-0.0287176691729,0.0663571529081,,,1.02545049229,1.02027771146,1.06158099283,,0.186501052632,0.267255833333,1.98691487342,,0.9954710144927537,1.032608695652174,,0.9749396135265701,
2014-05-02,32.74,,0,0,0,0,0.202,-0.0134363636364,-0.0313830827068,0.0655758677298,,,1.01341835234,1.0078652896,1.04778058694,,0.192813421053,0.258476666667,1.94656810127,,0.9886988393402564,1.0491753207086132,,0.9844227244960292,
2014-05-05,32.29,,-1.0638265267,0,0,0,0.0834,0.0543333333333,-0.0332612781955,0.0623324108818,,,1.00009291665,0.993125932305,1.02957353527,,0.179432631579,0.242987435897,1.88634303797,,1.008052028491793,1.0659646949519976,,1.0034066274388356,
2014-05-06,32.48,,0,0,0,0,-0.0102,0.0667818181818,-0.032327443609,0.060885272045,,,1.00616461696,0.998723921098,1.03455140507,,0.176198947368,0.239746410256,1.8724885443,,1.0203201970443352,1.0680418719211824,,1.0135467980295567,
2014-05-07,32.34,,0,0,0,0,-0.083,0.0734181818182,-0.0305556390977,0.0592532833021,,,1.00175012003,0.994304425024,1.0290760113,,0.176371315789,0.237758910256,1.85297816456,,1.0197897340754483,1.067408781694496,,1.0244279529993816,
