,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-05-02,208.6,,0,0,0,0,0.1608,0.289642424242,-0.708203007519,-0.712704362101,,,1.02839423094,0.994762712612,0.947043751401,,25.892173421,99.6357173718,379.949432516,,0.9058005752636625,1.0869127516778523,,0.8622243528283797,
2014-05-05,209.48,,0,0,0,0,1.6386,0.162121212121,-0.546309398496,-0.808008184803,,,1.02782254998,1.00484843688,0.948913995609,,28.5212892105,78.6434122436,361.636625934,,0.9104449112087073,1.0589077716249762,,0.8777448921138057,
2014-05-06,216.6,,0,0,0,0,1.701,0.230333333333,-0.470709398496,-0.827756003752,,,1.05767141382,1.03847536857,0.980139837356,,33.6802155263,79.9368974359,355.302951883,,0.9092336103416436,0.9979686057248385,,0.8483841181902123,
2014-05-07,209.64,,0,0,0,0,1.3812,0.320090909091,-0.386973308271,-0.841721271107,,,1.0211845624,1.00548691582,0.948026217239,,33.2417989474,79.5018707692,350.280568592,,0.9357946956687656,1.0300992177065447,,0.9013070024804427,
2014-05-08,182.0,,0,1,1,0,-0.1952,0.271842424242,-0.316589849624,-0.85234826454,,,0.890365220965,0.876154164621,0.823783349505,,59.2781839474,96.4197579487,362.908878718,,1.1008241758241757,1.1936813186813187,,1.0438461538461539,
2014-05-09,179.86,,0,1,1,0,-2.3024,0.0940363636364,-0.260755263158,-0.860305839587,,,0.884167473688,0.869298341006,0.815267800129,,88.7612957895,114.974691026,381.043209984,,1.1371622372956742,1.2353497164461247,,1.0505393083509396,
2014-05-12,183.87,,0,0,0,0,-6.162,-0.8832,-0.182030827068,-0.867850773921,,,0.917286106261,0.89976107666,0.837561587504,,154.686378947,152.544081474,433.953272136,,1.1340621090988199,1.196551911676728,,1.0372545820416599,
2014-05-13,183.76,,0,0,0,0,-4.865,-1.32727878788,-0.192526691729,-0.864432270169,,,0.924246120264,0.904371877165,0.838391448188,,153.283297632,144.769514808,449.238482136,,1.1429037875489771,1.214899869394863,,1.0717239878101872,
2014-05-14,188.95,,0,0,0,0,-2.5466,-1.7607030303,-0.217496240602,-0.857021341463,,,0.955603264072,0.934173982797,0.863187420625,,149.590108158,135.737327628,460.006071899,,1.1144218047102408,1.178724530299021,,1.038264091029373,
2014-05-15,189.98,,0,0,0,0,0.025,-2.09691515152,-0.256365413534,-0.845005628518,,,0.963741740752,0.94346790754,0.868824550993,,151.409556579,124.316510513,469.234718418,,1.1069586272239185,1.1803874092009685,,1.0545846931255922,
2014-05-16,188.95,,0,0,0,0,1.5866,-2.3002,-0.310771428571,-0.83027174015,,,0.961699961827,0.942690221865,0.866146650157,,153.231405263,111.811611282,478.516889858,,1.0972744112198995,1.1993119872982272,,1.0824556761047897,
2014-05-19,190.72,,0,0,0,0,1.0506,-1.82457575758,-0.488972180451,-0.786329549719,,,0.978575698259,0.959177617848,0.884542136859,,155.890005,108.432206154,444.118009731,,1.0669567953020134,1.1635906040268456,,1.0933305369127517,
2014-05-20,196.94,,0,0,0,0,0.8992,-1.34244848485,-0.557657142857,-0.770028517824,,,1.01221972374,0.992941413734,0.916189629947,,152.005472368,99.9791282051,433.429138987,,1.0376256727937443,1.164110896719813,,1.0664161673606176,
2014-05-21,196.18,,0,0,0,0,1.0206,-0.795933333333,-0.617659022556,-0.752613344278,,,1.01114590179,0.989662221897,0.915500639621,,143.583788158,99.9540532692,422.20221568,,1.042257110816597,1.1524620246712203,,1.0733510041798349,
2014-05-22,200.35,,0,0,0,0,1.3782,-0.220333333333,-0.664578947368,-0.732720520638,,,1.03483897627,1.0107316138,0.936977889707,,134.323163158,99.9239999359,417.76501462,,1.0469178936860495,1.1698527576740705,,1.049663089593212,
2014-05-23,204.53,,0,0,0,0,2.0194,0.357066666667,-0.694210150376,-0.71217879925,,,1.05754091876,1.03130912928,0.959552806075,,128.727234474,100.788058397,393.157753782,,1.0167212633843445,1.1610521683860557,,1.0136899232386447,
2014-05-27,208.52,,0,0,0,0,1.8356,1.6566,-0.630306015038,-0.62490293152,,,1.08439812576,1.04894084742,0.989566649345,,91.0463673684,103.883978462,304.883850886,,0.9803855745252253,1.1456934586610397,,0.9758776136581623,
2014-05-28,210.02,,0,0,0,0,1.5144,1.71395757576,-0.552746240602,-0.60211728424,,,1.08429878364,1.05510515508,0.999229239421,,99.9493536842,107.030400962,282.033297215,,0.9594324350061898,1.1909341967431673,,0.9730025711836967,
2014-05-29,210.57,,0,0,0,0,1.3952,1.74852121212,-0.45272481203,-0.578295825516,,,1.07858780141,1.05641407699,1.00376405562,,102.390798684,110.347487115,268.486790997,,0.9740228902502731,1.1927625017808805,,0.971031011065204,
2014-05-30,210.3,,0,0,0,0,1.2494,1.75546060606,-0.334228571429,-0.553120614447,,,1.06887183957,1.05364680537,1.00404446585,,99.479773421,113.360491026,259.344400491,,0.9737517831669044,1.214835948644793,,0.9973846885401806,
2014-06-02,207.33,,0,0,0,0,0.5762,1.57253939394,0.0759473684211,-0.471684662289,,,1.03266648902,1.03770586572,0.994771368836,,75.0474344737,112.213048974,228.811275886,,0.9972507596585153,1.2447788549655137,,1.002990401774948,
2014-06-03,203.49,,0,0,0,0,-0.107,1.38756363636,0.199839097744,-0.443823545966,,,1.00988344826,1.01942002921,0.978212667155,,67.5248976316,109.418310513,219.819523987,,1.1013317607744852,1.287581699346405,,1.0046193916162955,
2014-06-04,204.35,,0,0,0,0,-0.753,1.14126060606,0.318836466165,-0.415793198874,,,1.01054807459,1.02342714123,0.984176597932,,60.4264957895,109.843976859,210.426982025,,1.1328602887203327,1.284511866895033,,0.9860533398580866,
2014-06-05,204.47,,0,0,0,0,-1.1226,0.859006060606,0.430963533835,-0.387717120075,,,1.00727611297,1.02371153634,0.986564827302,,50.7959273684,110.291347692,200.962749114,,1.1193818164033844,1.2788184085684942,,1.0030811365970558,
2014-06-06,209.75,,0,0,0,0,-1.012,0.593393939394,0.537843609023,-0.359470825516,,,1.02801997716,1.04912899785,1.01370372787,,41.681148421,112.693499936,189.762202278,,1.0894874851013112,1.2550655542312277,,0.9763051251489869,
2014-06-09,207.95,,0,0,0,0,0.6428,0.0583454545454,0.811592105263,-0.277124319887,0.0552773558369,,1.00665617814,1.03680159546,1.01026049612,,15.1775842105,118.448195833,152.210995949,,1.1036787689348402,1.2448665544602069,,0.9942774705458043,
2014-06-10,204.43,,0,0,0,0,0.6868,-0.0485090909091,0.870292105263,-0.251173780488,0.034216250586,,0.987644181412,1.01958828444,0.995068586501,,9.55347236842,117.738896154,140.547138212,,1.168957589394903,1.2457564936653132,,1.096267671085457,
