,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2015-10-30,104.4,0.816699553001,1.0244333235207537,1.0854647535870243,1.1743532058492687,1.1631016042780749,1.203735731580768,1.3391482811698308,1.4043583535108959,0,0,0,0,0.548,0.710066666667,0.359267669173,0.129654901501,0.0528825993319,0.0711644873213,1.05824932719,1.09309642597,1.12309992792,1.15538887509,16.1532976316,20.9854182051,22.6717453165,36.7264112854,-20.447,5.98478787879,11.5556390977,2.89095415103,-3.02466224215,-1.34511867437,0.989393505952,1.00448066618,1.007827717,0.993812844015,2845.13392113,19824.3009231,36214.7895946,43241.9870062,44.8582,47.1283575758,48.3097593985,8.24690196998,-15.8746789806,-4.04897833173,1.02493265304,1.05208359178,1.05825613896,1.02522467784,68203.2988262,287251.976691,268008.736899,453078.596284,1.0348659003831417,1.0317049808429117,0.9634099616858237,,85.26343333333335
2015-11-02,101.72,0.840731419583,0.9820428654180344,1.0467174315702819,1.0944695502474715,1.1665137614678898,1.1645105895821408,1.298111281265952,1.3573525487056313,0,0,0,0,0.1492,0.645563636364,0.458466917293,0.151812265478,0.0495414644866,0.0724758221757,1.01531658773,1.057086517,1.08983914105,1.12035223028,13.1018997368,25.288171218,26.7939088449,37.9484671541,-22.635,-4.552,8.52432706767,4.63457950281,-3.22383695206,-1.37158228669,0.983431538268,0.995068274161,1.00206365426,0.987135773413,3778.76828297,16367.185883,32801.0406452,43102.5914701,27.9812,49.8460121212,46.9767481203,13.3064042683,-15.2912448708,-4.28263327147,1.01441932243,1.04098696734,1.05247399611,1.02097186394,75087.2693633,315573.576544,287587.613959,439185.418493,1.0519071962249311,1.0157294534014942,0.9422925678332678,,85.51920000000003
2015-11-03,103.22,0.829368339469,1.0027200310860696,1.0454775650764712,1.0971513605442178,1.1508529378972014,1.1642228739002933,1.3024605678233439,1.3762666666666667,0,0,0,0,-0.04,0.580381818182,0.48242518797,0.158781097561,0.0487260548523,0.072925242258,1.02561045284,1.06985072152,1.10447845039,1.13502784788,11.4047460526,26.2188532692,28.0154574525,38.1098890566,-18.132,-8.05721212121,7.35169172932,5.13501031895,-3.28368112693,-1.37882896228,0.987085583517,0.997885078067,1.00616507239,0.99080586236,3871.59578955,15013.3910192,31801.5971124,43124.1713459,20.2292,47.223830303,46.0178902256,14.9227043621,-15.0571342798,-4.35554299686,1.02069439391,1.04724307622,1.06091206548,1.02955495967,75826.2531328,318947.204562,296100.109953,437418.104155,1.0285797326099593,1.01356326293354,0.910482464638636,,85.60740000000004
2015-11-04,103.19,0.830463869238,0.9931665062560153,1.0597720036972373,1.1082590484373323,1.1367041198501873,1.1407251824010614,1.2720660749506902,1.3709313139364954,0,0,0,0,-0.1652,0.500424242424,0.499092481203,0.165508067542,0.0480621220113,0.0733767926726,1.02115237129,1.0674928814,1.10273412662,1.13291183538,9.88774605264,27.3257225,29.2000407595,38.3141308019,-12.354,-10.8571818182,6.14409774436,5.59167401501,-3.33981677069,-1.38542256991,0.989880119119,0.999688246143,1.00928483784,0.993557018464,4001.16638823,13588.2096859,30807.9207215,43113.2307656,20.8778,45.0532969697,45.0153522556,16.4985991088,-14.8018569957,-4.42648031201,1.02409776187,1.05103524341,1.06703897856,1.03598509249,71074.0980675,321592.348647,307541.122753,435343.777585,1.0492295765093516,1.0252931485609071,0.9354588622928579,,85.69556666666669
2015-11-05,108.8,0.78858057598,1.0465563678337824,1.1125881992023723,1.1730458221024258,1.2079493727101145,1.208888888888889,1.3047127952991966,1.4702702702702701,0,0,0,0,-0.0282,0.437218181818,0.511888721805,0.172397514071,0.0476194810713,0.0738382420639,1.06998677268,1.12175356476,1.1604559696,1.19214341332,11.3782344737,30.9729425641,32.0919224684,39.4757402162,-10.322,-13.1712424242,4.88593233083,5.98568644465,-3.3925503985,-1.39143812625,0.982647405136,0.990885349616,1.00179223499,0.985594805973,4780.33142113,12190.4912821,28780.6637326,43162.0944142,21.2964,42.0675757576,43.9238578947,18.0089990854,-14.5261312456,-4.49551960779,1.01864386888,1.04506409656,1.06325232846,1.03271053744,69582.7313044,318034.541676,316283.337308,433102.403371,0.9970588235294118,0.986764705882353,0.8532169117647059,,85.7975666666667
2015-11-06,108.04,0.79504843885,1.0348659003831417,1.0601511137277992,1.1629709364908505,1.1784467713787086,1.1967213114754098,1.2874165872259296,1.4541049798115748,0,0,0,0,0.3074,0.388484848485,0.519351503759,0.179358020638,0.0473892624824,0.0743079777591,1.05635214345,1.11041165089,1.15020906359,1.1815430379,11.5405292105,33.9700307051,34.6423614557,40.4096112579,-11.784,-15.1207272727,3.55723308271,6.30690208724,-3.44252129483,-1.39697338138,0.973558934731,0.979984182655,0.992025508547,0.975337762287,6594.23354613,11121.5094808,26729.417987,43328.7952231,23.1322,38.4767575758,42.7475345865,19.4324621013,-14.2304324733,-4.56267310543,1.01566496723,1.04161390237,1.06204751777,1.03188592984,64812.9402725,310324.734118,323415.807113,430742.986134,0.9969455757126989,0.9888930025916327,0.8784709366901147,,85.89703333333335
2015-11-09,107.0,0.805573831776,1.0519071962249311,1.0330179571345819,1.1465923703386198,1.159137688224461,1.1561318206374933,1.2631330421437847,1.426476469804026,0,0,0,0,0.9664,0.329212121212,0.527357142857,0.200330558161,0.0479783696671,0.0757413981015,1.03057037736,1.08482137199,1.13199812215,1.16348373671,9.69889894737,36.0377727564,40.9605280855,42.5057119143,-27.815,-18.4843939394,-0.586073308271,6.81337945591,-3.57830007618,-1.4110840194,0.957758361572,0.957741997061,0.972523436913,0.954621132861,13565.7465527,9292.92211378,22396.0430364,44065.2479236,15.8776,26.1614181818,39.1093293233,23.1445871951,-13.2223188613,-4.75375532501,1.01240675871,1.03635313381,1.06336086338,1.03473123104,43536.630778,252482.609558,355327.061241,425966.844629,0.9656074766355139,1.0017757009345793,0.9010280373831775,,86.19640000000003
2015-11-10,106.17,0.812805563405,1.0285797326099593,1.0313775014571596,1.1335682254964767,1.1493991555699903,1.1076682316118938,1.2417543859649123,1.3763287529167747,0,0,0,0,0.6654,0.32816969697,0.524842481203,0.207699272983,0.0485514020745,0.0762213566997,1.01826098632,1.07202629327,1.12045379592,1.1525145445,7.59060421053,35.4382327564,42.0017705696,43.0418395244,-30.979,-19.2279090909,-2.04080639098,6.83232879925,-3.61856266848,-1.41506593657,0.974804298978,0.972946271843,0.988339815362,0.969694971644,14573.5981317,9816.91689743,21636.7464494,44331.174117,1.82,21.9585454545,37.8994921053,24.2005157598,-12.8475464692,-4.81450332551,1.001005799,1.02398375781,1.05229422831,1.02462914589,32060.4102307,231018.537349,364957.824745,423848.465274,0.9854007723462372,0.9983987943863615,0.9298295186964303,,86.2955666666667
2015-11-11,108.27,0.798021612635,1.0492295765093516,1.0420596727622713,1.150829081632653,1.1654467168998923,1.094188984335523,1.3088733075435204,1.4266701805244433,0,0,0,0,0.2728,0.353612121212,0.521104887218,0.215366135084,0.0493048625762,0.0767040745305,1.03320927569,1.08791109414,1.13949679329,1.17323089551,5.93807368422,34.7489835897,43.5824806171,44.0288735692,-30.894,-19.6262424242,-3.51119736842,6.7763929409,-3.65426971988,-1.41862425382,0.972353412996,0.968546309151,0.984188870143,0.965073263822,15721.6735461,10663.6861282,20914.8849047,44620.5465439,-12.5648,18.8104727273,36.643525188,25.1495046201,-12.4552769178,-4.87384153132,1.00190282318,1.02436899444,1.05437846649,1.02736444044,16827.7610907,206682.694536,375445.259256,421471.050038,0.9771866629721991,0.9820818324558973,0.9029278655213818,,86.40180000000002
2015-11-12,108.48,0.797535029499,0.9970588235294118,1.0434782608695654,1.142014948941994,1.1618292813537539,1.1213562125284269,1.3010314224034543,1.4254927726675428,0,0,0,0,0.026,0.379290909091,0.516484586466,0.224274624765,0.0502368084857,0.0771893943916,1.03197819604,1.08468610796,1.13700263341,1.17339181544,6.1045713158,33.6688202564,41.6260617089,44.9688320715,,,,,,,,,,,,,,,-21.654,14.5796363636,35.3370169173,26.0249870075,-12.0451258893,-4.93187975077,0.997060261125,1.01779429837,1.04881721152,1.02295854129,14520.3331907,178037.951941,382154.627529,420120.212667,0.9896755162241887,0.9751106194690266,0.9014564896755163,,86.51660000000003
2015-11-13,107.71,0.804278463776,0.9969455757126989,1.0317049808429117,1.119879392805157,1.15568669527897,1.1108704620462047,1.285168834267987,1.3941237380274396,0,0,0,0,-0.0782,0.3944,0.510915789474,0.233364305816,0.0513306009728,0.0776757236611,1.02183410256,1.07194661664,1.12586986801,1.16303129406,5.82769763159,31.7968635256,42.5676196836,45.7031796816,-18.928,-20.1754242424,-6.35381015038,6.50974261257,-3.71123874824,-1.424525308,0.971115251309,0.962738016467,0.977760444206,0.958649074699,15801.1908619,12856.5842564,21096.9586515,45266.4825997,-37.4642,8.2215030303,33.8821913534,26.8517091698,-11.620971768,-4.98898434698,0.983057869875,1.00155675836,1.03264634356,1.00851830893,16868.0754738,144810.607788,373584.14243,417898.581202,0.991922755547303,0.9826385665212145,0.9952650635966949,,86.62883333333335
2015-11-16,103.32,0.841514711576,0.9656074766355139,1.0157294534014942,1.0631817246346984,1.0919467343056435,1.0613251155624037,1.2463208685162845,1.3316148988271683,-6.87133309884,0,0,0,-0.0762,0.31523030303,0.469011654135,0.260412898687,0.0555033169245,0.0791377994807,0.975416336241,1.01847288212,1.07244199308,1.11005165092,5.1942463158,29.8265220513,44.3558815032,46.7085616981,-11.31,-20.7084545455,-10.2269868421,5.78050586304,-3.76324111433,-1.43100771865,0.974537208656,0.96049682601,0.973337867229,0.954096278166,13497.148658,17592.7126859,21763.0569775,46440.1690643,-83.0058,-17.4529515152,27.6214443609,28.9140710835,-10.274263108,-5.15489940836,0.973110678283,0.986664464654,1.01761809885,0.996923103005,35102.6608241,101950.745512,356927.368584,412376.703464,1.0374564459930313,1.014614789005033,1.0548780487804879,,86.9453
2015-11-17,104.62,0.831964888804,0.9854007723462372,1.01356326293354,1.0596576521827206,1.1157086488215848,1.0832470490784842,1.2681212121212122,1.3672242550967069,0,0,0,0,-0.3306,0.234406060606,0.445418045113,0.268410530019,0.0571462039967,0.0796196565906,0.987353718384,1.02827965629,1.08386288026,1.12222589462,5.06676842106,28.0555332692,44.6607569462,46.5810551533,-8.416,-19.8449090909,-11.3766447368,5.43823229362,-3.7698634772,-1.43262089004,0.988392792494,0.973225008413,0.985556197635,0.96582551272,12284.5172303,18303.5157628,21845.1576547,46525.9277657,-76.1252,-25.5504727273,24.8457631579,29.3540532833,-9.80128702532,-5.20831264191,0.987906457684,1.00054948147,1.03216150418,1.01189786817,36852.2488978,93745.7980799,359712.202692,411172.319711,1.013190594532594,1.0227489963678074,1.0731217740393806,,87.04016666666666
2015-11-18,105.8,0.823587901701,0.9771866629721991,1.0252931485609071,1.0865769744274416,1.1327623126338329,1.115563053563897,1.286322188449848,1.3717100998314535,0,0,0,0,-0.5434,0.145703030303,0.419186842105,0.275920590994,0.058908487166,0.0801011952676,0.997623807189,1.0365917881,1.0938325883,1.13309896677,4.84868000001,26.3659640385,45.1505992247,46.8044779245,-6.426,-18.2812424242,-12.4039830827,5.04966064728,-3.7717822609,-1.43399117901,0.988567972506,0.972464010342,0.984122312537,0.964254449374,11015.8563882,19076.7802308,21949.3780977,46841.6075266,-54.2156,-32.5990666667,21.758993985,29.6715506098,-9.31877086703,-5.2603829372,0.98862041308,0.999847525381,1.03143671731,1.01199984546,38821.6008591,89047.1729414,362254.769613,408164.48944,1.0050094517958412,0.9825141776937618,1.0850661625708884,,87.1356
2015-11-19,107.36,0.81254315698,0.9896755162241887,0.986764705882353,1.0978627671541057,1.1536643026004727,1.1146179401993357,1.3287128712871288,1.376057421174058,0,0,0,0,-0.5582,0.061096969697,0.392158646617,0.282970192308,0.0608171413502,0.0805843074314,1.01092278719,1.04816368771,1.10756200441,1.14780946908,4.77203157895,24.7968686539,46.063329731,47.1024741156,-0.6,-16.1750909091,-13.3096428571,4.61808677298,-3.76733083538,-1.43515424812,0.986857540316,0.970031284466,0.980885287394,0.960824716376,10269.2638093,19989.461601,22153.5692468,46876.8433332,-19.0812,-36.507230303,18.6170879699,29.8913791979,-8.82482720054,-5.31072669947,1.00304821584,1.01339852507,1.04558568127,1.02683011168,38712.3729946,85552.581236,368605.576154,405891.059811,0.9852831594634873,0.9756892697466468,1.073677347242921,,87.23463333333333
2015-11-20,106.84,0.817408586048,0.991922755547303,0.9888930025916327,1.0483760180551467,1.11535650903017,1.125698029712359,1.2926799758015728,1.3848347375243033,0,0,0,0,-0.3248,-0.0205393939394,0.364604135338,0.289815314259,0.062862842827,0.0810678112731,1.00487199263,1.03954989163,1.09936357509,1.14030933185,4.60739578948,22.8445537821,45.9552508861,47.2596892925,5.119,-13.524969697,-14.0445018797,4.15787030957,-3.75589800897,-1.43604475318,0.995512725259,0.977959419278,0.988052855363,0.967780314309,8944.80260533,20375.0670497,22185.8803861,46766.1997971,24.3516,-37.1578484848,15.4690240602,30.0216594278,-8.32030438203,-5.35934491936,1.002715507,1.01201407708,1.04424154069,1.0265328554,38563.3688644,81378.4873414,373377.35389,403569.610688,0.9906402096593037,0.9966304754773493,1.0464245600898539,,87.33193333333332
2015-11-23,107.19,0.817492614361,1.0374564459930313,1.0017757009345793,1.0348522880865032,1.1640964378801042,1.128909952606635,1.2972286094638752,1.4579706202393907,0,0,0,0,0.3652,-0.149563636364,0.281671804511,0.307623381801,0.0698186767464,0.0825263329683,1.00272688578,1.03295252504,1.09520318579,1.1381132977,2.50992921053,16.81421,46.2562860127,47.2550272602,10.87,-3.80363636364,-15.0377556391,2.66670075047,-3.68034240946,-1.43733265017,1.00392314809,0.984824291828,0.992407323612,0.972296397304,5120.11752638,21205.6925385,21721.7734142,46532.0147134,70.179,-18.7727818182,6.38974774436,30.0681690432,-6.74520031353,-5.49302008068,1.0077388791,1.01428467472,1.04613095161,1.03195130599,38578.0786473,69098.1939652,373134.660904,400411.161265,0.9779830208041795,0.9702397611717511,1.0216438100569083,,87.62703333333333
2015-11-24,106.0,0.827585220126,1.013190594532594,0.9983987943863615,1.0297260540120459,1.1896745230078565,1.1333262054955628,1.284848484848485,1.395471300684571,0,0,0,0,0.303,-0.128072727273,0.253272180451,0.312699976548,0.072385242323,0.0830148178396,0.990293257598,1.01878260285,1.08045022157,1.12367069293,1.80779894738,14.8871071154,45.5948353798,47.1397919772,10.134,-0.887606060606,-14.8764135338,2.14382000469,-3.64244175604,-1.43696220098,1.00223754689,0.982563242712,0.989277119174,0.969383625873,3221.47928296,21406.4211282,21562.271104,46642.4470247,56.388,-8.37636363636,3.82601578947,29.9464731004,-6.19990339018,-5.53299065686,1.00520960118,1.01009806763,1.04196762836,1.02895113855,35780.7590367,59565.4064283,374018.005287,399418.738403,1.009433962264151,1.0016981132075473,0.9472641509433962,,87.72403333333332
2015-11-25,106.33,0.825940938587,1.0050094517958412,0.9820818324558973,1.023387872954764,1.2022840343735866,1.1337029534065464,1.2933949641162876,1.3850462420216232,0,0,0,0,0.0702,-0.102296969697,0.224069172932,0.317340056285,0.0750622875645,0.0835015163556,0.994523712652,1.01946797444,1.08117864029,1.12532808399,1.65498394738,13.3684458974,44.8868740348,47.0075393711,,,,,,,,,,,,,,,35.5042,2.70915757576,1.54485827068,29.7590079034,-5.64638526137,-5.57119466657,1.0081765797,1.01195846872,1.04378548442,1.03188720196,34886.1631609,55370.8876319,375195.296506,398465.386915,0.9776168531928902,0.987962005078529,0.913570958337252,,87.8223
2015-11-27,105.78,0.832003529338,0.9852831594634873,0.9751106194690266,1.0175067333589842,1.1746807329261522,1.1105511811023623,1.2911021603808128,1.3666666666666665,0,0,0,0,-0.158,-0.0483939393939,0.167112781955,0.324998991557,0.0806835618847,0.084467306157,0.991219768172,1.00941615991,1.0707927313,1.11607811122,1.5663063158,9.89948916667,43.6756960601,46.8970946187,6.947,5.17196969697,-13.0634229323,0.571691486867,-3.4987218413,-1.43414859955,1.01226025255,0.993566234334,0.996878540795,0.978160045366,1956.34831585,20713.9189679,19257.854163,47187.3724744,14.7416,22.3054727273,-1.95174135338,29.2123007974,-4.52463543425,-5.64229724608,1.00757923549,1.00919515507,1.04052437729,1.0312579939,33482.8955886,45079.9636963,369525.755336,393159.301238,0.9902628096048403,0.984590659860087,0.9600113442994894,,88.00933333333333
2015-11-30,105.84,0.834306500378,0.9906402096593037,0.9826385665212145,1.013793103448276,1.1905511811023621,1.0891129862111546,1.2725742455212217,1.3745454545454545,0,0,0,0,-0.1598,-0.0143757575758,0.0908939849624,0.330317542214,0.0896719672996,0.0858951690313,0.993555594148,1.0042103016,1.065351418,1.11185740933,1.54891868422,5.76280865385,42.8125126582,46.6998932036,11.533,8.52593939394,-9.53079511278,-0.884312734522,-3.31527697199,-1.42828465315,1.01336275471,0.998929406367,0.998680434359,0.981319398942,2409.01486191,17596.1214599,17781.693,47496.659834,3.267,32.4181212121,-4.11442857143,27.9370484522,-2.81869248857,-5.73367518073,1.00758405823,1.00651645118,1.03705962498,1.03139027254,31600.0245083,31374.2984129,362991.785601,385814.474701,1.0060468631897204,0.9663643235071806,0.9410430839002266,,88.303
2015-12-01,104.83,0.84329040669,0.9779830208041795,1.014614789005033,1.0305741250491545,1.1279319991392296,1.0990773747116795,1.2546977857570318,1.3733787501637627,-1.75534661204,0,0,0,-0.159,-0.0166848484849,0.0699417293233,0.33016662758,0.0927308163385,0.0863661472372,0.985665862751,0.99296926986,1.05344211432,1.10000721411,1.5092681579,4.2557973718,42.421445807,46.9157128145,13.115,9.19972727273,-8.09671992481,-1.33842166979,-3.24785406411,-1.42570476706,1.01560722677,1.00282043481,1.00151242927,0.984599463575,2988.68144085,16388.8859231,17491.9527021,47485.4194398,-3.7162,29.7110969697,-3.89015902256,27.3914376876,-2.24913866766,-5.75953798809,1.00302102593,1.00105469728,1.03117449947,1.0267307074,31196.4606683,24631.4688073,357706.262748,382281.615273,0.9920824191548221,1.0044834493942574,0.989602213106935,,88.40213333333332
2015-12-02,107.0,0.827162928349,1.009433962264151,1.0227489963678074,1.036620809920558,1.1373299319727892,1.1183110367892977,1.2974414938765613,1.3700384122919336,0,0,0,0,-0.0794,-0.0221575757576,0.0507665413534,0.329190853659,0.0957982067511,0.0868405564243,1.00676982137,1.01230374789,1.07318333005,1.12147279773,1.28765763159,3.94755871796,42.3176479589,47.5349810692,14.775,9.66339393939,-6.58828947368,-1.77030769231,-3.17675366268,-1.42287909486,1.01808785334,1.00717957811,1.00471603154,0.988219987163,3761.42823033,14733.8068446,17205.777201,47504.2236851,-2.654,25.0757515152,-3.2932462406,26.7994405722,-1.67766814053,-5.78259083979,1.01172386598,1.00977631199,1.03951037834,1.03623498817,33539.3920212,24605.7434337,354288.21029,381487.27013,0.9923364485981309,0.984766355140187,0.9700934579439252,,88.50643333333333
2015-12-03,103.95,0.852339265673,0.9776168531928902,0.9825141776937618,1.0073650547533677,1.1164214370099883,1.1090365944734877,1.2757731958762886,1.3225190839694658,-1.17280963901,0,0,0,-0.1096,-0.0440545454545,0.0317372180451,0.327074788931,0.098848770804,0.0873138895501,0.979805358531,0.982974075773,1.04107332206,1.08837696897,1.42875657895,3.65515871796,41.8325620095,47.6495307822,12.69,9.83321212121,-5.0835018797,-2.18097889306,-3.1032202224,-1.41988040869,1.00925477564,1.00048470339,0.99678414009,0.980891295943,3686.0183948,12946.2561522,16868.8392389,47545.9936807,-4.737,19.4017393939,-2.44564398496,26.1404503283,-1.10581198576,-5.80302763041,1.00285704176,1.00147651088,1.03031494417,1.02808776304,30577.9925938,23724.7262576,350521.360972,380428.435796,1.0105820105820105,1.034054834054834,0.9806637806637806,,88.60066666666667
2015-12-04,104.75,0.846754813047,0.9902628096048403,0.9756892697466468,0.9627757352941176,1.1293800539083558,1.1299892125134843,1.2846455727250428,1.3500451089057868,-0.730982331819,0,0,0,-0.1378,-0.0761575757576,0.0141439849624,0.323921294559,0.101889602379,0.0877872791662,0.988725228775,0.989874458404,1.0474620295,1.09556088665,1.36285763159,3.29746435898,41.4043550475,47.8323235063,5.891,9.36712121212,-3.67122932331,-2.57799214353,-3.02817023412,-1.41680284676,0.998554521057,0.991650085242,0.986702962259,0.971291468959,3349.73959875,11148.2740625,16792.4526325,47720.4773018,-16.2202,11.7783757576,-1.56146015038,25.4013767824,-0.537387102965,-5.82121200816,0.988101783185,0.986921776945,1.01447015877,1.01323583457,29521.2869778,24183.8136898,342338.688363,378205.22296,0.9942720763723151,1.0126968973747017,1.0100238663484487,,88.69756666666667
2015-12-07,106.48,0.835858690208,1.0060468631897204,0.9966304754773493,0.9855609033691225,1.1461786867599568,1.1321637426900586,1.2676190476190476,1.3630312339989759,0,0,0,0,-0.1322,-0.140454545455,-0.0313563909774,0.308370731707,0.111007035279,0.0892015914318,1.00489802852,1.00490277037,1.059924348,1.10969044634,0.908946315796,2.91124589744,40.5129822785,48.1338829206,-16.958,5.27418181818,-0.137639097745,-3.6637314728,-2.79119663473,-1.40767857967,0.9973612011,0.995036287745,0.987007227242,0.972284597817,2120.14538822,7263.98692308,16700.733623,48336.5671505,-47.8724,-9.73998787879,0.903112781955,22.6357809568,1.14731885402,-5.86240915426,1.00674486435,1.00745167748,1.03342526435,1.0344945849,17351.8250622,26565.738918,335278.891967,374806.076098,0.9605559729526671,0.9852554470323065,0.9630916604057099,,89.00223333333334
2015-12-08,104.0,0.856717307692,0.9920824191548221,0.9702397611717511,0.9719626168224299,1.1144449207029576,1.1118238186871925,1.2333965844402277,1.31064902331443,0.051621505786,0,0,0,-0.0776,-0.134987878788,-0.0445421052632,0.301252439024,0.114052783638,0.089665572996,0.982327549565,0.981488559524,1.03384860083,1.08262990583,1.10145157895,2.9071823077,39.9859696203,47.9987452673,-20.537,2.82603030303,0.759511278195,-3.99252181051,-2.70928746923,-1.40497579114,0.988654359629,0.987240898388,0.978387099783,0.963976140613,2247.7321777,6554.21496795,16899.0986393,48647.0383455,-30.791,-12.7860848485,1.70908270677,21.5727675188,1.70834282993,-5.87150790387,0.998147022223,0.999558655986,1.02446778253,1.02626740486,14208.7945622,26478.8617704,333054.655032,375154.40497,1.0125,1.0117307692307693,1.014326923076923,,89.0986
2015-12-09,106.18,0.840048345577,0.9923364485981309,1.0016981132075473,1.0000941885655081,1.1336749946615419,1.1245498834992587,1.2625445897740786,1.347804011170348,0,0,0,0,0.0258,-0.121921212121,-0.0559616541353,0.293360178236,0.117105092593,0.0901258195205,1.0034778664,1.00164141652,1.05381994844,1.10397458925,0.98612210527,2.84385538462,39.6619214557,48.1567659748,-22.272,-0.106818181818,1.4624981203,-4.30877943246,-2.62837332982,-1.40267214784,0.981933776033,0.981280861688,0.971647501287,0.957549423629,2683.57750006,6330.31666506,17292.8045376,48943.4737043,-10.9754,-15.7300666667,2.29672781955,20.4340366792,2.26525282906,-5.87892329385,0.990433457422,0.991604010347,1.01538142075,1.01789072217,15801.7646767,27007.3381773,329247.590566,374095.066525,0.9923714447165191,0.9972687888491241,1.0063100395554718,,89.19633333333334
2015-12-10,105.05,0.84999174996,1.0105820105820105,0.987962005078529,0.9702595363443244,1.1166028911564625,1.1166028911564625,1.2691796544641778,1.3719472378216013,-0.0718028977259,0,0,0,0.08,-0.106278787879,-0.06615,0.284498241088,0.120149195675,0.0905805206624,0.99363900778,0.990829755075,1.04125753778,1.09097447102,0.952630263165,2.80088455129,39.4011879589,48.1545666627,-24.66,-3.80475757576,1.91797180451,-4.6117314728,-2.54911950598,-1.40084718748,0.974222375238,0.973756627252,0.963188732915,0.949439306989,4245.61647375,6436.39191667,17907.9926484,49471.4911933,1.1888,-18.5025212121,2.63147706767,19.2454782364,2.81663987488,-5.88474710636,0.98743355823,0.988300129985,1.01082760467,1.01422120803,18546.1914051,28070.0907868,319632.922549,372805.426388,1.0232270347453594,0.9970490242741551,0.9920038077106139,,89.29163333333334
2015-12-11,104.15,0.858223075692,0.9942720763723151,0.984590659860087,0.9600848082595871,1.0964312032845565,1.1006023459790766,1.2721387565652864,1.339377572016461,0.604702179408,0,0,0,0.0818,-0.0944484848485,-0.0754319548872,0.274708864916,0.12317348658,0.0910282215919,0.986381028147,0.982398883187,1.03101075434,1.08045303297,0.998006315796,2.82324512821,38.8775892247,48.035018805,-25.31,-7.59190909091,2.15619172932,-4.90341803471,-2.4710246645,-1.39942536146,0.982149401013,0.98204051089,0.970622894327,0.956871326834,4988.30276322,6043.66421635,18399.8572844,49787.6221225,7.339,-20.2989030303,2.78782218045,18.015263227,3.36275287447,-5.88885653547,0.992481065437,0.993164192381,1.01473737184,1.01902069406,19512.3946683,28371.4267281,311672.695126,371805.080254,1.0185309649543925,1.0083533365338453,1.028420547287566,,89.38393333333335
2015-12-14,102.28,0.876598227089,0.9605559729526671,0.9663643235071806,0.9495868535883392,1.0634227490122685,1.093435963224289,1.2499083465721619,1.3250421038994689,1.82624840258,0,0,0,-0.3108,-0.0883333333333,-0.0854169172932,0.240032012195,0.132109994726,0.0923276762825,0.973024910693,0.964202974719,1.008962085,1.0577008218,1.33009973685,2.4773999359,37.1373217722,47.3249917256,-19.747,-16.7648484848,1.59685902256,-5.60274097092,-2.24539250762,-1.39782406173,0.968889822275,0.968851258429,0.954587904736,0.942097927771,8621.49849348,5769.72651282,19390.2425934,51022.3213324,-31.5588,-19.8303818182,2.08172969925,14.2277889775,4.96007725475,-5.88954402641,0.978160277762,0.977719143801,0.994944327714,1.00203514437,28064.7164696,31169.343396,268926.065591,368798.755078,1.025713727023856,1.0404771216269066,1.0627688697692608,,89.6584666666667
2015-12-15,105.3,0.852386831276,1.0125,1.0044834493942574,1.019163763066202,1.0835562873019138,1.2031535648994516,1.3160854893138356,1.3666450356911097,0,0,0,0,-0.3082,-0.0900060606061,-0.0862842105263,0.226591838649,0.135055710853,0.0927482130039,1.0022462499,0.993492295246,1.03753681076,1.08759503869,1.25146736843,2.29495121796,36.9240239082,47.0943086635,-14.678,-18.5806060606,0.94047556391,-5.78326113977,-2.17483835853,-1.39835880415,0.981690920145,0.981583266139,0.966306971793,0.953972673464,9414.54134217,5643.89035256,19790.1624921,51356.1041509,-40.1838,-19.820569697,1.12746879699,12.9499079503,5.47294348922,-5.88549230808,0.984933556958,0.983937435624,0.999727114196,1.00784016404,30596.1127841,32228.7435435,251682.854106,367222.804469,0.9992402659069326,1.0161443494776827,1.0218423551756886,,89.75633333333336
2015-12-16,105.37,0.852718357534,0.9923714447165191,0.984766355140187,1.00716880137641,1.0672541274182112,1.3679086070362196,1.3169603799525058,1.3831714360724598,0,0,0,0,-0.1642,-0.0887696969697,-0.0864030075188,0.212397021576,0.138000823371,0.0931623498477,1.00337091491,0.994779226419,1.03700295615,1.08701006467,1.16961473685,2.19244717949,36.6887075791,46.9003178459,-7.562,-19.0323636364,0.183960526316,-5.92679866323,-2.10523644808,-1.39940521129,0.991168966897,0.990876958531,0.974995465828,0.962874175503,9549.27607901,5591.02064102,19901.0979098,51576.8310125,-30.8932,-19.5089878788,-0.0073609022558,11.696375469,5.97886780063,-5.87916898264,0.994598197981,0.993231832851,1.00774628593,1.01689297529,29298.3586515,31585.4908026,234234.624339,367224.524817,1.004934990984151,1.0059789313846446,1.0233463035019454,,89.85093333333336
