,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-11-28,65.2,0.984640593047,0,0,0,0,-0.1252,0.158533333333,0.0801368421053,0.0730489915572,-0.0167095947609,-0.0184058448633,1.00265272385,1.01562378304,1.040488487,1.03274449474,0.913082894734,2.05802153846,4.13637517405,,0.9654907975460123,1.0457055214723927,64.1985666667,1.0013803680981597,6.274148364776668
2014-12-01,65.59,0.979038471312,0,0,0,0,-0.0892,0.0443818181818,0.075615037594,0.08410684803,-0.0100089955462,-0.0188687119126,1.00521072797,1.01721858413,1.04399660172,1.03946014317,0.646863157892,1.49907429487,4.27264226266,,0.955938405244702,1.0500076231132796,64.2151333333,0.9926818112517152,6.071525153298691
2014-12-02,65.44,0.981411471068,0,0,0,0,-0.0492,0.00931515151515,0.0742571428571,0.087380956848,-0.00778010431317,-0.0190109015184,1.00136187664,1.01366213328,1.04071246819,1.03720316518,0.461767368418,1.39572410257,4.31890886076,,0.9446821515892421,1.0695293398533008,64.2235666667,0.9908312958435209,6.02842509433643
2014-12-03,65.51,0.980485422073,-2.49163291816,0,0,0,-0.0206,-0.0180606060606,0.0729639097744,0.0904332082552,-0.00555641262307,-0.0191472155895,1.00116912591,1.01346699773,1.04091523,1.03843299811,0.338929210523,1.27556384615,4.3637443038,,0.9531369256602045,1.063501755457182,64.2316,0.9970996794382535,5.984187228770394
2014-12-04,65.4,0.982226299694,-2.34801863022,0,0,0,0.0176,-0.0390606060606,0.0716928571429,0.0931964821764,-0.00333781792077,-0.0192777899039,0.998709618307,1.01053412291,1.03838367801,1.03678485723,0.277836578944,1.13763019231,4.41581392405,,0.9899082568807338,1.0648318042813454,64.2376,0.9677370030581038,5.951637594336434
2014-12-05,65.29,0.983967427375,-2.02384956429,0,0,0,0.0282,-0.0525878787879,0.0704488721804,0.0956807223265,-0.0011281894632,-0.0194027646344,0.996337555318,1.00765114188,1.03581074917,1.03514769563,0.21344210526,0.983876346155,4.44353411392,,1.0021442793689692,1.0626435901363147,64.2432333333,0.9641599019758003,5.915876965405619
2014-12-08,65.11,0.98680591819,-1.25833397195,0,0,0,-0.0394,-0.0457757575758,0.0647695488722,0.101013180113,0.00540026957337,-0.01974278344,0.992901312228,1.00244028236,1.03095762599,1.03274721505,0.141331315787,0.731577179488,4.56770631329,,1.0055291045922286,1.0588235294117647,64.2509333333,0.9629857164798035,5.752572134430786
2014-12-09,64.84,0.990903249023,-0.956358192914,0,0,0,-0.0674,-0.0396060606061,0.0609981203007,0.101970848968,0.00752425134787,-0.0198413775929,0.98965169877,0.997929957137,1.02615435441,1.02866038363,0.157279999997,0.704071538463,4.59198669304,,1.027760641579272,1.077267119062307,64.2501666667,0.9534238124614435,5.685901945751544
2014-12-10,65.32,0.983622167789,-0.858151673319,0,0,0,-0.0624,-0.0318,0.0563511278195,0.102549812383,0.00961756622128,-0.0199325880955,0.997388954207,1.0049655947,1.03312132889,1.03647065241,0.152419999997,0.698430705129,4.63669542722,,1.0248009797917943,1.0492957746478875,64.2502,0.9559093692590325,5.608408235059724
2014-12-11,63.29,1.01504555749,-0.0628094059405,0,0,0,-0.1278,-0.0365696969697,0.0495582706767,0.102623194184,0.0116541959681,-0.0200192975983,0.968588590886,0.97415315707,1.00069767396,1.00465101513,0.353051315787,0.763519935899,4.60648276899,,1.065413177437194,1.0820034760625692,64.2422333333,1.0229104123874229,5.497393459116337
2014-12-12,62.95,1.02038337305,0.799063962559,0,0,0,-0.2342,-0.0539757575758,0.0407390977444,0.102193292683,0.0136280693272,-0.0201018913703,0.965831504979,0.969464561412,0.995042569881,0.999677427359,0.581179999997,0.858681987181,4.57000314874,,1.0681493248610006,1.0819698173153296,64.2331333333,1.0393963463065925,5.384528832544018
2014-12-15,62.7,1.02399734184,2.80135161996,0,0,0,-0.4414,-0.146878787879,0.00315300751879,0.097994488743,0.0191536187295,-0.0203175543661,0.968564146134,0.96826126067,0.990476340924,0.996970925656,1.13618421052,1.08672301282,4.49150681962,,1.0783094098883572,1.0891547049441788,64.2046333333,1.0441786283891545,5.052930566034609
2014-12-16,61.82,1.03837053812,3.24159412188,0,0,0,-0.4158,-0.186096969697,-0.013554887218,0.0955102954972,0.0208543761721,-0.0203801478451,0.957759134887,0.955645644369,0.976661703313,0.983423030385,1.50752921052,1.30093532051,4.505805,,1.0925266903914592,1.0999676480103526,64.1920666667,1.0779682950501457,4.983179996066065
2014-12-17,62.44,1.02792387359,3.43947821216,0,0,0,-0.3414,-0.222872727273,-0.0303860902256,0.0925248123827,0.0224912476559,-0.0204372386067,0.969730854649,0.965603095992,0.986423641624,0.993647475152,1.65765157894,1.38999942308,4.50174517405,,1.081678411274824,1.0996156310057654,64.1835666667,1.0720691864189622,4.917835184745317
2014-12-18,64.74,0.991363402327,0,0,0,0,-0.152,-0.239187878788,-0.0453285714286,0.0891922373358,0.0240872729137,-0.0204853711327,1.00581052108,1.00066850344,1.0223995357,1.03041076568,1.62896210526,1.35063275641,4.52605681962,,1.0231696014828544,1.0471115230151375,64.1808666667,1.0415508186592526,4.864259272795635
2014-12-19,65.43,0.980902745937,0,0,0,0,0.1172,-0.231266666667,-0.057722556391,0.0855506801126,0.0256489964252,-0.0205234717421,1.01634887966,1.01055655518,1.0328375408,1.04148510714,1.65179868421,1.32138230769,4.58127082279,,0.9934280910897141,1.037903102552346,64.1804666667,1.0276631514595749,4.830131761003185
2014-12-22,65.47,0.980345196273,0,0,0,0,0.6008,-0.0852242424242,-0.08095,0.0730956613508,0.0301197799461,-0.0205708901288,1.01689123597,1.00929983389,1.03147235313,1.04235409311,1.65879868421,1.27360711539,4.6462234019,,0.9928211394531847,1.0320757598900259,64.1832,1.0326867267450741,4.745339559745329
2014-12-23,66.64,0.963208283313,0,0,0,0,0.5836,-0.00709090909091,-0.0823984962406,0.0687977954972,0.0315513332161,-0.020561183878,1.0341563339,1.02623727117,1.04875721719,1.06088359871,1.8567568421,1.32329070513,4.69589390823,,0.9740396158463385,1.0027010804321728,64.1882,1.0135054021608645,4.784672637575515
2014-12-24,66.94,0.958978687382,0,0,0,0,0.5006,0.0797212121212,-0.0804462406015,0.0645281660413,0.0329644441514,-0.0205382076387,1.03757207514,1.02984219291,1.05226547932,1.06550470307,2.13112,1.4141050641,4.75990884494,,0.981027786077084,0.9895428742157155,64.1940333333,1.008963250672244,4.846926945751613
2014-12-26,67.43,0.952134064956,0,0,0,0,0.3372,0.250581818182,-0.0661872180451,0.056074554409,0.0357371835443,-0.0204517212586,1.0421061579,1.0351471051,1.05750776801,1.07289325563,2.78642605263,1.62205615385,4.92202428798,,0.9655939492807355,0.9688565920213553,64.2024,0.9823520688121012,5.011647484273617
2014-12-29,67.24,0.95502528257,0,0,0,0,0.257,0.386418181818,-0.0231556390977,0.0442283771107,0.0397296838373,-0.0202287516114,1.03369024651,1.02997323203,1.05040958397,1.0692905951,3.75448710526,1.96225326923,4.98779897152,,0.9668352171326593,0.9625223081499108,64.2159,0.9666864961332541,5.256532291663544
2014-12-30,67.61,0.949849134743,0,0,0,0,0.1706,0.383242424242,-0.00484436090225,0.0406235928705,0.0409913926981,-0.0201312335199,1.03755198502,1.0349472653,1.05469237489,1.07501108044,4.08213789473,2.09057538462,4.97241924051,,0.9423162254104422,0.9615441502736283,64.2193,0.961396243159296,5.332693694965428
2014-12-31,67.54,0.950889843056,0,0,0,0,0.0942,0.3648,0.0146511278196,0.0372462007505,0.0422124633732,-0.0200227112753,1.03310873339,1.0333695436,1.05212325139,1.07373374456,4.1473418421,2.19277846154,4.93432303798,,0.9472904945217647,0.961800414569144,64.2231,0.9610601125259104,5.4077142138333505
2015-01-02,67.54,0.950972756885,0,0,0,0,0.0444,0.291133333333,0.0548954887218,0.0316512195122,0.0445358019808,-0.0197727949578,1.02590587002,1.03235865063,1.04862546457,1.07328584539,3.79946815789,2.39088307692,4.48153188291,,0.9351495410127331,0.9690553745928339,64.2287,0.9723127035830619,5.596575534588061
2015-01-05,66.24,0.969715680354,0,0,0,0,-0.0338,0.142078787879,0.111969548872,0.0267292448405,0.0476530517464,-0.0193185071011,0.995685962091,1.01073062061,1.02345415778,1.05204226275,1.80626421052,2.62015070513,3.43688962025,,0.9725241545893721,0.982487922705314,64.2339666667,0.9829408212560388,5.830228364776729
2015-01-06,65.0,0.988328205128,-1.49384199459,0,0,0,-0.1718,0.0931818181818,0.125651503759,0.0256806050657,0.0485462171824,-0.0191494380274,0.975170654865,0.992033210219,1.00324898325,1.03234721013,1.03260526316,2.62724205128,3.10116683544,,0.9809230769230769,1.0223076923076924,64.2413333333,1.0001538461538462,5.830483926883647
2015-01-07,65.0,0.988325128205,-0.557434225491,0,0,0,-0.3348,0.0376424242424,0.135748496241,0.0248772748593,0.0493578806259,-0.0189731331668,0.97498050039,0.992108918296,1.00220485067,1.03229802444,0.983574736839,2.63154461539,2.75621620253,,0.9932307692307693,1.0236923076923077,64.2411333333,0.9801538461538462,5.841322794808175
2015-01-08,64.91,0.989750423664,0.410951560406,0,0,0,-0.462,-0.0236545454545,0.142193984962,0.0242459193246,0.050092802098,-0.0187897643707,0.974010383842,0.990844874236,0.999978817272,1.03075512221,1.06485894737,2.63836147436,2.51953352848,,1.007548913880758,1.0285010013865354,64.2447,0.9856724695732553,5.860663584902512
2015-01-09,65.67,0.978388914268,0.624760150434,0,0,0,-0.4866,-0.081096969697,0.145587218045,0.0237647514071,0.050757902602,-0.0185982776427,0.985237195067,1.00226643163,1.01092396711,1.04263023203,1.03712,2.63641820513,2.39787707279,,0.994670321303487,1.0143139942134918,64.2508,0.9617785899192933,5.901966033801879
2015-01-12,65.11,0.986979470639,-0.0375400579888,0,0,0,-0.0644,-0.193248484848,0.135495488722,0.0229873827392,0.052339798699,-0.0179717372078,0.977634967229,0.993753744129,1.0004705792,1.03298786703,1.1087418421,2.64159173077,2.12972492089,,0.9984641376132699,1.0168944862540314,64.2622333333,0.989402549531562,5.9970887421351975
2015-01-13,65.01,0.988460236887,0.203472806548,0,0,0,0.028,-0.21263030303,0.125196992481,0.0229355769231,0.052757559775,-0.0177475078372,0.977549884968,0.992375151696,0.998404717888,1.03099343735,1.22581157894,2.64777923077,2.02724681962,,1.006922011998154,0.9987694200892171,64.2598,0.9807721888940162,5.995672480342736
2015-01-14,63.71,1.00853816774,0.895876685934,0,0,0,-0.039,-0.226575757576,0.110906015038,0.0228831144465,0.0531075934716,-0.0175190800605,0.960334029228,0.973117458378,0.978165536592,1.01013043819,1.59887657894,2.72797435898,1.94803719937,,1.0006278449223043,1.026369486736776,64.2539666667,1.013341704598964,5.977620876569146
2015-01-15,63.98,1.00411378556,1.50731158605,0,0,0,-0.1748,-0.233084848485,0.0932191729323,0.0228465525328,0.0533914381153,-0.0172861891883,0.966918043192,0.977730573947,0.982043327021,1.01415003215,1.79870421052,2.78296916667,1.88077593355,,0.9929665520475149,1.0292278837136606,64.2432,1.0221944357611754,5.964565687889896
2015-01-16,63.16,1.01693635212,2.20495583522,0,0,1,-0.3154,-0.236836363636,0.0719710526316,0.0227429174484,0.0535996146859,-0.0170501598573,0.957615361873,0.965985562217,0.969397445662,1.00097565807,2.14356289473,2.91247589744,1.86334302215,,0.9933502216592781,1.048923369221026,64.2297,1.0341988600379988,5.9461415683930365
2015-01-20,64.42,0.99638207596,2.76423788893,0,0,0,-0.2044,-0.227478787879,-0.034815037594,0.0208954268293,0.0536623681435,-0.0160785822322,0.988650925805,0.987014976826,0.989275300558,1.02026534105,2.35713131579,3.18080897436,1.96972011076,,0.9801303942874884,1.0347718099968952,64.1869333333,1.0091586463831108,5.910318675311261
2015-01-21,63.76,1.00664209536,2.46915520629,0,0,0,-0.0566,-0.214284848485,-0.0612041353383,0.020154760788,0.0534982140764,-0.0158289627402,0.981368467227,0.976599744975,0.97926209775,1.00964854896,2.12436289473,3.10094608974,1.98665816456,,1.006116687578419,1.0456398996235885,64.1835,1.0266624843161856,5.906078140720062
2015-01-22,64.56,0.994169248245,0,0,0,0,0.0964,-0.193442424242,-0.0851439849624,0.0193447467167,0.0532745736639,-0.0155759747085,0.995965844666,0.988243938281,0.991539431777,1.02204051909,1.76237131579,2.97273435898,1.98592960443,,0.989002478314746,0.9617410161090458,64.1835666667,0.987453531598513,5.907306855342698
2015-01-23,65.4,0.98144393476,0,0,0,0,0.2272,-0.16276969697,-0.105465413534,0.0185100375234,0.0530019924988,-0.0153185344764,1.01059268016,1.00016440011,1.00430360989,1.0349728646,1.37897342105,2.8240225,1.98466575949,,0.9787461773700306,0.9400611620795106,64.1864333333,0.9714067278287462,5.9268899331728795
2015-01-26,65.32,0.982781690141,0,0,0,0,0.3452,-0.0331757575758,-0.137377819549,0.0152376641651,0.0519238836146,-0.0145141448091,1.01143516332,0.995454770586,1.002744037,1.03247119539,0.882160789471,2.03524557692,1.9213528481,,1.0733312921004288,0.9476423759951011,64.1953,0.9605021432945501,5.943672480342666
2015-01-27,65.01,0.987470645542,0,0,0,0,0.26,0.0214787878788,-0.139404135338,0.0141025562852,0.0514824132677,-0.0142324337315,1.00662723359,0.990628571429,0.997684576826,1.02719677668,0.882606315787,2.02490769231,1.8845447943,,1.040147669589294,0.9578526380556837,64.1954666667,0.9712351945854484,5.938463836474734
2015-01-28,65.46,0.980714431205,0,0,0,0,0.1622,0.0775696969697,-0.138311278195,0.0129873827392,0.0509991004454,-0.0139427010393,1.01316369884,0.997474314579,1.0042014309,1.03390680466,0.916720789471,2.02463019231,1.8475455538,,1.041552092881149,0.9509624197983503,64.1975666667,0.9799877787962116,5.948276163518751
2015-01-29,63.75,1.00694065359,0.425367958696,0,0,0,0.027,0.115793939394,-0.135343984962,0.0116785881801,0.0504526591069,-0.0136475473895,0.988165267735,0.972039567728,0.978040122658,1.00669253143,0.886708157892,2.11205480769,1.85951074367,,1.0803137254901962,0.9808627450980393,64.1924666667,1.0015686274509805,5.932530656443275
2015-01-30,63.53,1.01033579936,1.13024248303,0,0,0,-0.1522,0.132721212121,-0.130496992481,0.010185412758,0.0498413253047,-0.0133473705028,0.986391125119,0.969387171222,0.974747174472,1.00303531464,0.855171315787,2.21728557692,1.87542454114,,1.1016842436644103,0.976074295608374,64.1866333333,1.0075554855973556,5.915613773581636
