,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2016-07-13,59.2,0.813564752252,0,0,0,0,0.191,0.228133333333,0.00545789473684,0.107658771107,0.0979906777426,0.0413635525313,1.03256414281,1.03331660594,1.0722719441,1.15512617729,2.52904315789,2.03352403846,5.83193795886,,1.0410472972972973,1.1643581081081082,48.1630333333,1.0118243243243243,27.49492763757863
2016-07-14,60.0,0.803683333333,0,0,0,0,0.2234,0.206096969697,0.0160917293233,0.107688649156,0.096971108767,0.0419358656283,1.04166666667,1.04534169607,1.08506453873,1.1681034745,2.45231578947,2.14917307692,6.05794525316,,1.032,1.1686666666666667,48.221,1.0053333333333334,27.36764518474844
2016-07-15,60.05,0.803982237025,0,0,0,0,0.2448,0.19036969697,0.0291060150376,0.107545473734,0.0959852086263,0.0425044179582,1.0376796067,1.04425702113,1.08434849931,1.16644692594,2.23685763158,2.24812820513,6.29346833861,,1.0188176519567027,1.1582014987510407,48.2791333333,0.9971690258118235,27.21888803459121
2016-07-18,59.31,0.816937559714,0,0,0,0,0.165,0.168151515152,0.0761439849624,0.105945051595,0.0932830095523,0.0441952385225,1.01326590756,1.02658635372,1.06633345619,1.14407515287,1.35216078947,2.44518871795,6.82694911392,,1.0254594503456416,1.169280053953802,48.4525666667,1.0291687742370594,26.15945811320757
2016-07-19,59.1,0.820809926678,0,0,0,0,0.0498,0.161787878788,0.0908139097744,0.104944817073,0.0924668571261,0.0447611749055,1.00679715848,1.02224374719,1.06114607367,1.1375488565,0.931735789471,2.48670666667,6.89926303797,,1.03502538071066,1.1874788494077835,48.5098666667,1.0282571912013536,25.745691662735872
2016-07-20,59.9,0.810879799666,0,0,0,0,-0.0254,0.15876969697,0.105059022556,0.103780511257,0.0917001435771,0.0453301762276,1.01734064777,1.0346584677,1.07389047751,1.1503026986,0.68066210526,2.56111051282,7.03595974683,,1.0013355592654423,1.1662771285475793,48.5717,1.028881469115192,25.34461452830191
2016-07-21,60.32,0.806269341291,0,0,0,0,-0.0478,0.152103030303,0.119006390977,0.102499929644,0.0909718046765,0.0459025034242,1.02244219947,1.04029594626,1.07967334154,1.1558641735,0.733004210523,2.66846435897,7.19797563291,,1.0019893899204244,1.1472148541114058,48.6341666667,1.026525198938992,25.155110813679272
2016-07-22,59.88,0.813212536183,0,0,0,0,-0.0356,0.139593939394,0.132260526316,0.101103306754,0.0902776825481,0.0464771848998,1.01335228715,1.03130247578,1.07007393839,1.14501791481,0.710304210523,2.7133525641,7.26473512658,,1.0056780227120907,1.1523046092184368,48.6951666667,1.0217100868403473,24.896810047169843
2016-07-25,61.04,0.800951288772,0,0,0,0,0.1198,0.0856848484848,0.151835714286,0.0969310741088,0.0884109338373,0.0482108962081,1.02704749085,1.05008279036,1.0848855396,1.15983473685,0.66156710526,2.79883685897,7.32717620253,,0.9942660550458715,1.1349934469200524,48.8900666667,0.9963958060288336,24.19730675707552
2016-07-26,60.77,0.805643683835,0,0,0,0,0.156,0.0759878787879,0.155422556391,0.0957558630394,0.0878557123183,0.0487939405287,1.02005874948,1.04364253054,1.07797682004,1.1523765277,0.61394210526,2.92011891026,7.33742200949,,0.9934178048379133,1.1360868849761396,48.9589666667,1.0065821951620866,24.108224905660432
2016-07-27,61.63,0.795560603602,0,0,0,0,0.1966,0.0768909090909,0.158173308271,0.094793902439,0.0873464457337,0.0493823452881,1.0314903303,1.05641618993,1.09089299938,1.16612917913,0.699139736839,3.1787599359,7.42566075949,,0.9881551192601006,1.1130942722699981,49.0304,0.9732273243550218,24.01349999606924
2016-07-28,61.92,0.79303079242,0,0,0,0,0.2592,0.0873212121212,0.160128195489,0.0939998358349,0.0868953733005,0.0499762208118,1.03336921421,1.05925824552,1.09380692771,1.1689166708,0.831489210523,3.46199384615,7.60736314873,,1.0012919896640826,1.1143410852713178,49.1044666667,0.9760981912144702,23.827757720125845
2016-07-29,61.18,0.803793178599,0,0,0,0,0.2974,0.10083030303,0.160593984962,0.093280956848,0.0864943521449,0.0505741589637,1.01872434665,1.04483410825,1.07878640937,1.15239224283,0.786583947365,3.60371275641,7.69625593354,,1.0039228506047728,1.1268388362209871,49.1760666667,0.9843085975809088,23.53329980739
2016-08-01,60.82,0.811900142497,0,0,0,0,0.0526,0.140648484848,0.151365037594,0.0915218574109,0.085551068038,0.0523810602953,1.00750409992,1.03401961951,1.06670642115,1.1384649582,0.645411578944,3.92300923077,7.77549859177,,1.0085498191384414,1.1484708977310094,49.3797666667,0.9978625452153896,22.798499587264224
2016-08-02,61.17,0.808304179609,0,0,0,0,-0.0484,0.147684848485,0.14367518797,0.0911513836773,0.0853019368261,0.0529853671042,1.01165127221,1.03855312249,1.07084477609,1.14271169857,0.597457631575,4.03920711538,7.74101416139,,1.0065391531796632,1.1216282491417362,49.4439666667,0.9869216936406735,22.597542448899446
2016-08-03,59.98,0.825300655774,-3.49200082254,0,0,0,-0.1252,0.139642424242,0.135476315789,0.0907943011257,0.0850662886779,0.0535880481476,0.991987033714,1.01605478361,1.04833106847,1.11845601604,0.598457631575,3.59021275641,7.5825493038,,1.0135045015005002,1.1393797932644216,49.5015333333,1.0153384461487163,22.333378616352277
2016-08-04,60.44,0.819981248621,0,0,0,0,-0.179,0.119836363636,0.127503759398,0.0904742729831,0.0848446026723,0.0541895309936,0.999272534885,1.0213470662,1.05458304798,1.12499621915,0.589046315786,3.12944301282,7.44439183544,,1.007776307081403,1.147749834546658,49.5596666667,1.025810721376572,22.136721871069263
2016-08-05,60.22,0.823930034319,-2.77093585873,0,0,0,-0.1848,0.0886666666667,0.119976315789,0.090129315197,0.0846344116268,0.054789252754,0.995495309336,1.01524468628,1.04907637466,1.11890710535,0.582724999996,2.61443019231,7.30001061709,,1.020923281301893,1.1205579541680506,49.6170666667,1.0199269345732316,21.903067783018948
